field_id	title	availability	stability	private	value_type	base_type	item_type	strata	instanced	arrayed	sexed	units	main_category	encoding_id	instance_id	instance_min	instance_max	array_min	array_max	notes	debut	version	num_participants	item_count	showcase_order
130740	Date E30 first reported (disorders of puberty, not elsewhere classified)	0	3	0	51	0	0	3	0	0	0		2404	819	0	0	0	0	0	Date of the first occurrence of any code mapped to 3-character ICD10 E30. The code corresponds to "disorders of puberty, not elsewhere classified". Note that events which were apparently before birth were omitted when constructing this data field.	2019-07-16	2019-08-22	21	21	371
130741	Source of report of E30 (disorders of puberty, not elsewhere classified)	0	3	0	21	11	0	3	0	0	0		2404	2171	0	0	0	0	0	Source of the first code mapped to 3-character ICD10 E30, and whether this code occurs in other source(s) with the same or a later event date. The code corresponds to "disorders of puberty, not elsewhere classified".<p>See ~R593~ for details of how the first source was assigned.	2019-07-16	2019-08-22	21	21	371.5
130742	Date E31 first reported (polyglandular dysfunction)	0	3	0	51	0	0	3	0	0	0		2404	819	0	0	0	0	0	Date of the first occurrence of any code mapped to 3-character ICD10 E31. The code corresponds to "polyglandular dysfunction". Note that events which were apparently before birth were omitted when constructing this data field.	2019-07-16	2019-08-22	18	18	372
130743	Source of report of E31 (polyglandular dysfunction)	0	3	0	21	11	0	3	0	0	0		2404	2171	0	0	0	0	0	Source of the first code mapped to 3-character ICD10 E31, and whether this code occurs in other source(s) with the same or a later event date. The code corresponds to "polyglandular dysfunction".<p>See ~R593~ for details of how the first source was assigned.	2019-07-16	2019-09-09	18	18	372.5
130744	Date E32 first reported (diseases of thymus)	0	3	0	51	0	0	3	0	0	0		2404	819	0	0	0	0	0	Date of the first occurrence of any code mapped to 3-character ICD10 E32. The code corresponds to "diseases of thymus". Note that events which were apparently before birth were omitted when constructing this data field.	2019-07-16	2019-08-22	25	25	373
130745	Source of report of E32 (diseases of thymus)	0	3	0	21	11	0	3	0	0	0		2404	2171	0	0	0	0	0	Source of the first code mapped to 3-character ICD10 E32, and whether this code occurs in other source(s) with the same or a later event date. The code corresponds to "diseases of thymus".<p>See ~R593~ for details of how the first source was assigned.	2019-07-16	2019-08-22	25	25	373.5
130746	Date E34 first reported (other endocrine disorders)	0	3	0	51	0	0	3	0	0	0		2404	819	0	0	0	0	0	Date of the first occurrence of any code mapped to 3-character ICD10 E34. The code corresponds to "other endocrine disorders". Note that events which were apparently before birth were omitted when constructing this data field.	2019-07-16	2019-08-22	372	372	374
130747	Source of report of E34 (other endocrine disorders)	0	3	0	21	11	0	3	0	0	0		2404	2171	0	0	0	0	0	Source of the first code mapped to 3-character ICD10 E34, and whether this code occurs in other source(s) with the same or a later event date. The code corresponds to "other endocrine disorders".<p>See ~R593~ for details of how the first source was assigned.	2019-07-16	2019-09-09	372	372	374.5
130748	Date E35 first reported (disorders of endocrine glands in diseases classified elsewhere)	0	3	0	51	0	0	3	0	0	0		2404	819	0	0	0	0	0	Date of the first occurrence of any code mapped to 3-character ICD10 E35. The code corresponds to "disorders of endocrine glands in diseases classified elsewhere". Note that events which were apparently before birth were omitted when constructing this data field.	2019-07-16	2019-08-22	3	3	375
130749	Source of report of E35 (disorders of endocrine glands in diseases classified elsewhere)	0	3	0	21	11	0	3	0	0	0		2404	2171	0	0	0	0	0	Source of the first code mapped to 3-character ICD10 E35, and whether this code occurs in other source(s) with the same or a later event date. The code corresponds to "disorders of endocrine glands in diseases classified elsewhere".<p>See ~R593~ for details of how the first source was assigned.	2019-07-16	2019-08-22	3	3	375.5
130750	Date E40 first reported (kwashiorkor)	0	3	0	51	0	0	3	0	0	0		2404	819	0	0	0	0	0	Date of the first occurrence of any code mapped to 3-character ICD10 E40. The code corresponds to "kwashiorkor". Note that events which were apparently before birth were omitted when constructing this data field.	2019-07-16	2000-01-01	-1	-1	376
130751	Source of report of E40 (kwashiorkor)	0	3	0	21	11	0	3	0	0	0		2404	2171	0	0	0	0	0	Source of the first code mapped to 3-character ICD10 E40, and whether this code occurs in other source(s) with the same or a later event date. The code corresponds to "kwashiorkor".<p>See ~R593~ for details of how the first source was assigned.	2019-07-16	2000-01-01	-1	-1	376.5
130752	Date E41 first reported (nutritional marasmus)	0	3	0	51	0	0	3	0	0	0		2404	819	0	0	0	0	0	Date of the first occurrence of any code mapped to 3-character ICD10 E41. The code corresponds to "nutritional marasmus". Note that events which were apparently before birth were omitted when constructing this data field.	2019-07-16	2019-08-22	12	12	377
130753	Source of report of E41 (nutritional marasmus)	0	3	0	21	11	0	3	0	0	0		2404	2171	0	0	0	0	0	Source of the first code mapped to 3-character ICD10 E41, and whether this code occurs in other source(s) with the same or a later event date. The code corresponds to "nutritional marasmus".<p>See ~R593~ for details of how the first source was assigned.	2019-07-16	2019-08-22	12	12	377.5
130754	Date E42 first reported (marasmic kwashiorkor)	0	3	0	51	0	0	3	0	0	0		2404	819	0	0	0	0	0	Date of the first occurrence of any code mapped to 3-character ICD10 E42. The code corresponds to "marasmic kwashiorkor". Note that events which were apparently before birth were omitted when constructing this data field.	2019-07-16	2000-01-01	-1	-1	378
130755	Source of report of E42 (marasmic kwashiorkor)	0	3	0	21	11	0	3	0	0	0		2404	2171	0	0	0	0	0	Source of the first code mapped to 3-character ICD10 E42, and whether this code occurs in other source(s) with the same or a later event date. The code corresponds to "marasmic kwashiorkor".<p>See ~R593~ for details of how the first source was assigned.	2019-07-16	2000-01-01	-1	-1	378.5
130756	Date E43 first reported (unspecified severe protein-energy malnutrition)	0	3	0	51	0	0	3	0	0	0		2404	819	0	0	0	0	0	Date of the first occurrence of any code mapped to 3-character ICD10 E43. The code corresponds to "unspecified severe protein-energy malnutrition". Note that events which were apparently before birth were omitted when constructing this data field.	2019-07-16	2019-08-22	12	12	379
130757	Source of report of E43 (unspecified severe protein-energy malnutrition)	0	3	0	21	11	0	3	0	0	0		2404	2171	0	0	0	0	0	Source of the first code mapped to 3-character ICD10 E43, and whether this code occurs in other source(s) with the same or a later event date. The code corresponds to "unspecified severe protein-energy malnutrition".<p>See ~R593~ for details of how the first source was assigned.	2019-07-16	2019-08-22	12	12	379.5
130758	Date E44 first reported (protein-energy malnutrition of moderate and mild degree)	0	3	0	51	0	0	3	0	0	0		2404	819	0	0	0	0	0	Date of the first occurrence of any code mapped to 3-character ICD10 E44. The code corresponds to "protein-energy malnutrition of moderate and mild degree". Note that events which were apparently before birth were omitted when constructing this data field.	2019-07-16	2019-08-22	5	5	380
130759	Source of report of E44 (protein-energy malnutrition of moderate and mild degree)	0	3	0	21	11	0	3	0	0	0		2404	2171	0	0	0	0	0	Source of the first code mapped to 3-character ICD10 E44, and whether this code occurs in other source(s) with the same or a later event date. The code corresponds to "protein-energy malnutrition of moderate and mild degree".<p>See ~R593~ for details of how the first source was assigned.	2019-07-16	2019-08-22	5	5	380.5
130760	Date E45 first reported (retarded development following protein-energy malnutrition)	0	3	0	51	0	0	3	0	0	0		2404	819	0	0	0	0	0	Date of the first occurrence of any code mapped to 3-character ICD10 E45. The code corresponds to "retarded development following protein-energy malnutrition". Note that events which were apparently before birth were omitted when constructing this data field.	2019-07-16	2019-08-22	1	1	381
130761	Source of report of E45 (retarded development following protein-energy malnutrition)	0	3	0	21	11	0	3	0	0	0		2404	2171	0	0	0	0	0	Source of the first code mapped to 3-character ICD10 E45, and whether this code occurs in other source(s) with the same or a later event date. The code corresponds to "retarded development following protein-energy malnutrition".<p>See ~R593~ for details of how the first source was assigned.	2019-07-16	2019-08-22	1	1	381.5
130762	Date E46 first reported (unspecified protein-energy malnutrition)	0	3	0	51	0	0	3	0	0	0		2404	819	0	0	0	0	0	Date of the first occurrence of any code mapped to 3-character ICD10 E46. The code corresponds to "unspecified protein-energy malnutrition". Note that events which were apparently before birth were omitted when constructing this data field.	2019-07-16	2019-08-22	326	326	382
130763	Source of report of E46 (unspecified protein-energy malnutrition)	0	3	0	21	11	0	3	0	0	0		2404	2171	0	0	0	0	0	Source of the first code mapped to 3-character ICD10 E46, and whether this code occurs in other source(s) with the same or a later event date. The code corresponds to "unspecified protein-energy malnutrition".<p>See ~R593~ for details of how the first source was assigned.	2019-07-16	2019-09-09	326	326	382.5
130764	Date E50 first reported (vitamin a deficiency)	0	3	0	51	0	0	3	0	0	0		2404	819	0	0	0	0	0	Date of the first occurrence of any code mapped to 3-character ICD10 E50. The code corresponds to "vitamin a deficiency". Note that events which were apparently before birth were omitted when constructing this data field.	2019-07-16	2019-08-22	6	6	383
130765	Source of report of E50 (vitamin a deficiency)	0	3	0	21	11	0	3	0	0	0		2404	2171	0	0	0	0	0	Source of the first code mapped to 3-character ICD10 E50, and whether this code occurs in other source(s) with the same or a later event date. The code corresponds to "vitamin a deficiency".<p>See ~R593~ for details of how the first source was assigned.	2019-07-16	2019-08-22	6	6	383.5
130766	Date E51 first reported (thiamine deficiency)	0	3	0	51	0	0	3	0	0	0		2404	819	0	0	0	0	0	Date of the first occurrence of any code mapped to 3-character ICD10 E51. The code corresponds to "thiamine deficiency". Note that events which were apparently before birth were omitted when constructing this data field.	2019-07-16	2019-08-22	38	38	384
130767	Source of report of E51 (thiamine deficiency)	0	3	0	21	11	0	3	0	0	0		2404	2171	0	0	0	0	0	Source of the first code mapped to 3-character ICD10 E51, and whether this code occurs in other source(s) with the same or a later event date. The code corresponds to "thiamine deficiency".<p>See ~R593~ for details of how the first source was assigned.	2019-07-16	2019-09-09	38	38	384.5
130768	Date E52 first reported (niacin deficiency [pellagra])	0	3	0	51	0	0	3	0	0	0		2404	819	0	0	0	0	0	Date of the first occurrence of any code mapped to 3-character ICD10 E52. The code corresponds to "niacin deficiency [pellagra]". Note that events which were apparently before birth were omitted when constructing this data field.	2019-07-16	2019-08-22	3	3	385
130769	Source of report of E52 (niacin deficiency [pellagra])	0	3	0	21	11	0	3	0	0	0		2404	2171	0	0	0	0	0	Source of the first code mapped to 3-character ICD10 E52, and whether this code occurs in other source(s) with the same or a later event date. The code corresponds to "niacin deficiency [pellagra]".<p>See ~R593~ for details of how the first source was assigned.	2019-07-16	2019-08-22	3	3	385.5
130770	Date E53 first reported (deficiency of other b group vitamins)	0	3	0	51	0	0	3	0	0	0		2404	819	0	0	0	0	0	Date of the first occurrence of any code mapped to 3-character ICD10 E53. The code corresponds to "deficiency of other b group vitamins". Note that events which were apparently before birth were omitted when constructing this data field.	2019-07-16	2019-08-22	2462	2462	386
